,path,actor,emotion,intensity,vocal,gender,duration,sr,rms,pitch_mean,centroid_mean,silence_ratio,pca_x,pca_y,tsne_x,tsne_y,cluster
count,1440,1440,1440,1440,1440,1440,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0
unique,1440,24,8,2,1,2,,,,,,,,,,,
top,data/RAVDESS/Actor_01/03-01-04-02-01-01-01.wav,01,sad,normal,speech,male,,,,,,,,,,,
freq,1,60,192,768,1440,720,,,,,,,,,,,
mean,,,,,,,3.700664814814815,48000.0,0.018023891374468803,1700.7015380859375,5560.179300968732,0.5063224991375226,-2.3396809410769492e-05,5.234612399362959e-05,-0.04233398288488388,0.3514092266559601,3.602777777777778
std,,,,,,,0.33667563193231065,0.0,0.022418437525629997,218.86021423339844,810.3514584007465,0.08890337552784398,20.989900588989258,13.94392204284668,24.351821899414062,20.668941497802734,2.5953383249146142
min,,,,,,,2.9362708333333334,48000.0,0.0006518791196867824,894.8403930664062,2604.3576484208447,0.0037159397447943388,-58.6427001953125,-47.034515380859375,-48.566810607910156,-39.714725494384766,0.0
25%,,,,,,,3.4701458333333335,48000.0,0.005040148971602321,1562.2169189453125,4970.88672124201,0.4786773814379496,-14.255851745605469,-9.521366119384766,-19.42900848388672,-16.38645362854004,1.0
50%,,,,,,,3.6703333333333332,48000.0,0.009919112082570791,1761.0563354492188,5575.320636965872,0.5298724338136664,-2.019989013671875,0.53277587890625,-0.4566033184528351,-1.740594506263733,3.0
75%,,,,,,,3.8705416666666665,48000.0,0.0202651578001678,1867.7255859375,6140.463131245896,0.5623779091500285,12.383827209472656,10.119071960449219,19.5257568359375,17.386884212493896,6.0
max,,,,,,,5.2719375,48000.0,0.15216799080371857,2072.6025390625,7655.335724606856,0.6455737437902109,99.59005737304688,32.25071716308594,47.30162048339844,42.615718841552734,7.0
